,Time,ID,User,Name,User Status Count,Tweet,Favorite,Retweets Count,Device
0,2022-03-28 09:37:49,1508377813950210048,hlmshkr,Mindscape,3915,"next coding project Screener saham with @_ifzat , then a long term indie game and a home automation solution.  Exciting plan ahead",0,0,Twitter for iPhone
1,2022-03-28 09:28:52,1508375558874288134,SatrioAkira,DM or Join Tele. Satrio Akira Hantanto,721,@Saham_fess Hold,0,0,Twitter for Android
2,2022-03-28 08:56:46,1508367480485720068,KiwoomID,Kiwoom Sekuritas Indonesia,21488,Closing II 28 Maret 2022  #kiwoomsekuritas #saham #hero #stockmarkets #ihsg https://t.co/Rzu2JFj24Y,0,0,Twitter Web App
3,2022-03-28 08:15:33,1508357111482241028,SatrioAkira,DM or Join Tele. Satrio Akira Hantanto,721,@Saham_fess Hold,0,0,Twitter for Android
4,2022-03-28 07:41:30,1508348540787249154,bellaokt,JUAL FROZEN FOOD,64796,@Saham_fess Happy CuankiğŸ˜—,0,0,Twitter for iPhone
5,2022-03-28 07:23:09,1508343923064066056,Saham_fess,Sahamfess ğŸ“ˆ,32136,in coal we trust shm! ğŸ¥º https://t.co/T8IG7oJmZz,4,0,Saham fess ğŸ“ˆ
6,2022-03-28 07:13:55,1508341600669233153,khairulamirin7,KA7,15126,@AbamSaham Noted Abam Sahamâœï¸,0,0,Twitter for iPhone
7,2022-03-28 07:12:37,1508341270254854147,saliyees,le roi,7731,@Saham_fess Congrats!ğŸ‘,0,0,Twitter for Android
8,2022-03-28 06:13:26,1508326377208283136,profesor_saham,PROFESOR,14504,RT @Covel: Thatâ€™s volatility. https://t.co/y6zWbLyWbO,0,5,Twitter for Android
9,2022-03-28 05:29:40,1508315364555657217,sukatehkotak,OJI,30745,"@Saham_fess stockbit, siminvest",0,0,Twitter for iPhone
10,2022-03-28 05:06:58,1508309652823744512,KhairinaAzman,KAYğŸŒ»,14099,Currently saham adin ğŸ“ˆğŸ“ˆğŸ“ˆ,0,0,Twitter for iPhone
11,2022-03-28 04:59:08,1508307679697338369,bicara_saham,BICARA SAHAM,1083,"RT @nextbigtrade: There's 2 ways to buy a Stage 2 breakout, on the week of the breakout (A) and on the first pullback after the breakout weâ€¦",0,25,Twitter Web App
12,2022-03-28 04:24:04,1508298856286457858,alifnakyuko,Hippopotamus,9952,@Saham_fess open lock up,0,0,Twitter for Android
13,2022-03-28 04:05:17,1508294129758846979,Demarcoluxx,Jeruxx,680,@Saham_fess Cancel,0,0,Twitter for Android
14,2022-03-28 03:58:08,1508292327902953472,Saham_fess,Sahamfess ğŸ“ˆ,32136,Shm! Icbp the next unvr,0,0,Saham fess ğŸ“ˆ
15,2022-03-28 03:48:42,1508289954828357636,SatrioAkira,DM or Join Tele. Satrio Akira Hantanto,721,"@Saham_fess Downtrend, no.",0,0,Twitter for Android
16,2022-03-28 03:36:40,1508286926662557700,equityworld_sby,PT Equityworld Futur,17822,"Equity World Surabaya : Saham blue chips China turun 0,8 Persen â€“ Equityworld Futures Surabaya https://t.co/LwaZFnOeGe",0,0,Twitter Web App
17,2022-03-28 03:31:05,1508285521059250176,soundfactorybdg,SoundFactory Bandung,1505,"""MONEY.. MONEY !"" Every Monday 06-07 pm.. Listen @ Chevy Radio 103.5 FM Bandung ğŸ“»ğŸ’¸ğŸ’¸ğŸ˜Š
#saham #StockMarketâ€¦ https://t.co/lI17baKgbr",1,0,Twitter for Android
18,2022-03-28 02:56:11,1508276739352408068,avenxgerr,Ù‹,3522,@Saham_fess selot,0,0,Twitter for iPhone
19,2022-03-28 02:55:17,1508276510058508289,jervaleskaa,ae,1678,@Saham_fess BRMS,0,0,Twitter for iPhone
20,2022-03-28 02:38:11,1508272209571508224,Achonovski22,The Grey Head,19266,@Saham_fess Buy hold aja mending nder..,0,0,Twitter for Android
21,2022-03-28 02:37:49,1508272114155266051,BukaBapakl,Shopee,4198,@Saham_fess Nope,0,0,Twitter for Android
22,2022-03-28 02:35:28,1508271523852808194,Demarcoluxx,Jeruxx,680,@Saham_fess DMAS,0,0,Twitter for Android
23,2022-03-28 02:34:22,1508271248744194056,Demarcoluxx,Jeruxx,680,@Saham_fess SHID,0,0,Twitter for Android
24,2022-03-28 02:33:56,1508271140137213955,KiwoomID,Kiwoom Sekuritas Indonesia,21488,Daily News 28 March 2022 #kiwoomsekuritas #saham #investing #investasi #beritasaham https://t.co/uFEwHHE04Z,1,0,Twitter Web App
25,2022-03-28 02:15:08,1508266407343300610,jualbatiklaris,ë¦¬íƒ€,1106,@Saham_fess east?,0,0,Twitter for Android
26,2022-03-28 02:02:15,1508263163489243139,Xsebec,Ä¶Å¯Å›,8157,@Saham_fess Hotel? Trivago,0,0,Twitter for Android
27,2022-03-28 02:00:11,1508262646382215170,ciptabluechip,Ciptadana Bluechip,1101,"Update Commodity Price &amp; Pick of The Day (28 March 2022)

*Note : angka level entry atau out Pick of The Day dapatâ€¦ https://t.co/f3iy2lIRPj",0,0,Twitter for Android
28,2022-03-28 01:50:56,1508260316097900548,cuan_saham,Blockchain_Enthusiast,300,"RT @CryptoWhale: The greatest enemy in trading is your ego.

Your mind tricks you to:

- Break your rules
- Let your losing trades run
- Clâ€¦",0,96,Twitter for Android
29,2022-03-28 01:40:50,1508257776250032128,TalkToPhillip,Phillip Sekuritas,36935,#PasarModal #Saham #BursaEfek #DuityangKerja *Disclaimer On https://t.co/hK5BYQAsHY,0,0,Twitter for iPhone
30,2022-03-28 01:34:55,1508256286059933696,KiwoomID,Kiwoom Sekuritas Indonesia,21488,Daily Stock Pick 28 Maret 2022 #kiwoomsekuritas #hero #stocksmarket #investing #saham https://t.co/lSSy2VkXfx,0,0,Twitter Web App
31,2022-03-28 01:34:28,1508256174365605890,KiwoomID,Kiwoom Sekuritas Indonesia,21488,Market Update 28 March 2022 #kiwoomsekuritas #hero #stocksmarket #investing #saham https://t.co/QZp2tsO79f,0,0,Twitter Web App
32,2022-03-28 01:22:57,1508253273786294273,Saham_fess,Sahamfess ğŸ“ˆ,32136,ipo shm! wirg wdyt? buy bye,0,0,Saham fess ğŸ“ˆ
33,2022-03-28 00:40:46,1508242661668532224,SahamCpr,CPR Saham,6237,CMRY  #saham #cprsaham #mbahcpr https://t.co/Z4ajj9vkw3,0,0,IFTTT
34,2022-03-28 00:40:41,1508242640298467336,SahamCpr,CPR Saham,6237,CTRA  #saham #cprsaham #mbahcpr https://t.co/2PzQmu39c5,0,0,IFTTT
35,2022-03-28 00:40:30,1508242591250276353,SahamCpr,CPR Saham,6237,ANTM  #saham #cprsaham #mbahcpr https://t.co/Ig53g3lK0V,0,0,IFTTT
36,2022-03-28 00:38:44,1508242149552590848,Saham_fess,Sahamfess ğŸ“ˆ,32136,Shm! go BAUT go BAUT go,2,0,Saham fess ğŸ“ˆ
37,2022-03-28 00:31:21,1508240288497946624,JRenggana,Neru Neru Neru,29704,@profesor_saham Cape.,0,0,Twitter for iPhone
38,2022-03-28 00:25:36,1508238843148873732,Donnyhotbdg,menolaktuaa,2122,@Saham_fess BBTN MYOR INDF JSMR,0,0,Twitter for Android
39,2022-03-28 00:04:31,1508233535446032384,SahamCpr,CPR Saham,6237,"Market Global
28 Maret 2022

Dow ğŸš€
Oil ğŸš€
Gold ğŸ”¥
Timah ğŸš€
Nickel ğŸ”¥
Coal ğŸ”¥
CPOğŸš€

#marketglobal  #saham #cprsahamâ€¦ https://t.co/lr7ztLsjmO",0,0,IFTTT
40,2022-03-28 00:03:27,1508233268117745667,Abimanyu047,JOHN XINA,1679,@isrevolutionn @Saham_fess buy low,0,0,Twitter Web App
41,2022-03-27 23:43:17,1508228194180247559,SahamCpr,CPR Saham,6237,Good Morning  #saham #cprsaham #mbahcpr https://t.co/9Mz79XxcJt,0,0,IFTTT
42,2022-03-27 19:09:09,1508159204258824195,profesor_saham,PROFESOR,14504,RT @Rumi_Quote: Learn to light the candle. Rise with the sun.,0,139,Twitter for Android
43,2022-03-27 17:35:03,1508135524682256384,radennmaas,ğŸ‘·â€â™‚ï¸,229,"@Saham_fess Always remember what Warren Buffett said, 'Be fearful when others are greedy. Be greedy when others are fearful'",0,0,Twitter for Android
44,2022-03-27 15:50:49,1508109292494221313,aumorez,aumore,638,@profesor_saham In fundamental we trust,1,0,Twitter for Android
45,2022-03-27 15:36:32,1508105699347165185,sbchristian27,ğ’»ğ’¶ğ’¾ğ“‰ğ’½ â€¢ ğ’½ğ‘œğ“…ğ‘’ â€¢ ğ“ğ‘œğ“‹ğ‘’,1535,RT @eDzulfikar: @profesor_saham Prof https://t.co/AA9c5uwHU0,0,2,Twitter for Android
46,2022-03-27 15:17:21,1508100869769728000,kevinarigic,Kepin,1439,@Saham_fess Scalping gas,0,0,Twitter for Android
47,2022-03-27 14:51:14,1508094299656781829,evilzeda,Lawliet,2765,@profesor_saham Bukan morning person tp morning wood.,0,0,Twitter Web App
48,2022-03-27 14:38:57,1508091209432317952,cursevt,vthekid,12692,@Saham_fess goto,0,0,Twitter for Android
49,2022-03-27 14:36:30,1508090592210788352,jaehyukeis,amaeya ğŸ‘©â€ğŸŒ¾ğŸŒ¾,1558,RT @ravinkyu: 119. nanam saham yuk is a love language https://t.co/CcW3oJke7y,0,160,Twitter for Android
50,2022-03-27 14:34:38,1508090120603283457,nanangkutipak,Nanang Kutipak,1196,@Saham_fess Bbca,0,0,Twitter for Android
51,2022-03-27 14:25:26,1508087805980729346,dinnala,dina,5011,"RT @kspmdiponegoro: [TODAYâ€™S ARTICLE] 

Investors are required to avoid â€˜saham gorenganâ€™ and look for potential multibagger stocks. Howeverâ€¦",0,3,Twitter for iPhone
52,2022-03-27 13:54:59,1508080144363270149,PiinGjk,Piin28,998,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
53,2022-03-27 13:53:33,1508079783288385541,angelo_michel,Angelo Michel,1967,"AMTA Forecast - 27 Maret 2022

https://t.co/YVE1HWmJSw

#saham #idx #idxchannel #tradingsaham #amta #amtamarvol #bandarology",0,0,Twitter for Android
54,2022-03-27 13:50:04,1508078906704039941,DerehamFreegle,Dereham Freegle,361,OFFERED: Toshiba DVD player region 2 only  (Saham Toney IP25) https://t.co/QWggYfwgPw https://t.co/MnrLPj2WBC,0,0,Freegle
55,2022-03-27 13:03:13,1508067117291085826,qadarsaputraa,à­§â¤âƒğŸ–¤,1161,@Saham_fess wadow ini mah let your losses run :((,0,0,Twitter for Android
56,2022-03-27 12:43:54,1508062252473102337,mmnahdli,Nahdli,42117,"@Saham_fess Candle + volume = 30
Bandarmology = 30 
Trend = 40",0,0,Twitter for Android
57,2022-03-27 12:04:04,1508052229718425606,alipprdwn__,Alip R,1258,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
58,2022-03-27 12:04:02,1508052221015244800,profesor_saham,PROFESOR,14504,@dmanhr_ bct bgst,0,0,Twitter for Android
59,2022-03-27 11:42:33,1508046817061388292,pgnjdidpr,Dzikri Imani N,215,"saham bbca ğŸ“‰
trust issue ğŸ“ˆ https://t.co/A40yBQo1mJ",1,0,Twitter for Android
60,2022-03-27 11:41:30,1508046550869557249,TheKiroiSenko,Diar,821,@Saham_fess Serem,0,0,Twitter for Android
61,2022-03-27 11:24:43,1508042328950583300,Oline_BMI,Caroline Adenan,55492,@Saham_fess Yay dong..,0,0,Twitter for Android
62,2022-03-27 10:23:04,1508026810688188416,uri_syalala,mi amor,5257,@profesor_saham Kita tunggu from this to this prof ğŸ˜Œ,2,0,Twitter for Android
63,2022-03-27 10:13:16,1508024347302133760,kzxlannister,kail pancing ğŸ£,31,@Saham_fess subes ğŸ™ğŸ»,0,0,Twitter for Android
64,2022-03-27 10:02:54,1508021735802941444,dik_genPetir,Sepedaan yook ğŸ¥¤,58944,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
65,2022-03-27 09:53:16,1508019313499729921,Thbgs_,TxtdariThbgs,461,"@Saham_fess Cut your profit, let your losses run. -Investekor",0,1,Twitter for Android
66,2022-03-27 09:51:52,1508018961396699137,_dariananda,Newton,6727,@Saham_fess Lu harus nonton film the wolf of wall street,1,0,Twitter for Android
67,2022-03-27 09:35:41,1508014887901212672,RizalDzakiA,jal,1167,@Saham_fess The real investor,0,0,Twitter for Android
68,2022-03-27 09:26:11,1508012497025990662,_muf16,alung,21031,@Saham_fess Nder mental aman?,0,0,Twitter for Android
69,2022-03-27 09:23:07,1508011725962231811,Saham_fess,Sahamfess ğŸ“ˆ,32136,"shm! cut your losses, let your profit run. https://t.co/NXalvlnDzQ",21,3,Saham fess ğŸ“ˆ
70,2022-03-27 09:02:54,1508006638887714816,AlligatorSky___,owl city,9693,@Saham_fess Minimal drawdown sebesar deviden yield,0,0,Twitter for Android
71,2022-03-27 08:55:10,1508004693330792454,forte_me,Forte Me,11629,"Be a better yourself, Be a winner! - https://t.co/0aONOk4WAh",0,0,twittbot.net
72,2022-03-27 08:02:13,1507991364662878210,AAngeleah,Angeleah alonzo,232,@oceans21k @kahiruNFT This game is cool. Graphic is great and will go to the moon. @BoriaMajumdar @Saham_fess @zeropregi,0,0,Twitter for Android
73,2022-03-27 07:09:40,1507978141444505601,rachmatalqadrie,AyoVaksin,21491,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter Web App
74,2022-03-27 06:31:35,1507968559267258373,ichbinrun,â„ï¸,6205,Webtoon will always be my comfort place &amp; my own world. YaAllah mau beli saham Webtoon ğŸ¥º,0,0,Twitter for Android
75,2022-03-27 06:15:18,1507964457921568772,Demarcoluxx,Jeruxx,680,"@Saham_fess Stop loss unlimited, TP &gt;100%",0,0,Twitter for Android
76,2022-03-27 06:04:38,1507961775685345280,S3_0J_NFT,Xero.J4y.web3,5507,@CCNean It's ok. You got a lot of response the other day. Ada saham. ğŸ‘ğŸ»ğŸ™ŒğŸ»,0,0,Twitter for Android
77,2022-03-27 05:38:25,1507955179831771146,Akbaaruu,Akbar,19314,@papalippp @bellaokt @profesor_saham ditunggu from this to this nya prof,1,0,Twitter for Android
78,2022-03-27 05:14:00,1507949034039754752,amarrdn12,New!!,44606,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
79,2022-03-27 05:12:53,1507948754024144902,aim_ranti,Beginibegitu,7987,@rifqiiaa @profesor_saham Really?,0,0,Twitter Web App
80,2022-03-27 04:31:07,1507938239612477455,wilzonez,Godfather,92746,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
81,2022-03-27 04:01:26,1507930771725885442,AlifDirgantara2,Alif Dirgantara,9448,@profesor_saham 1 lot unvr avg 8000 prof?,1,0,Twitter for Android
82,2022-03-27 03:37:29,1507924741855666178,Tradingdingdin1,Tradingdingdingding,95,@profesor_saham Oke bro/sis,0,0,Twitter for iPhone
83,2022-03-27 02:38:51,1507909988806963201,abouwtt,ğŸ¹,108,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter Web App
84,2022-03-27 01:21:56,1507890629761814529,haraguchi_nancy,Nancy Haraguchi,51,@NFT0007club Its lifechange! @CatPixelTrain01 @kerja_saham @cultistslayer @CurrentCur1 @gamoun_samiâ€¦ https://t.co/4uXdWjPpx5,0,0,Twitter Web App
85,2022-03-27 00:58:31,1507884739411132420,HQ_5150,RH,209,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
86,2022-03-27 00:38:52,1507879795472109569,pangessstt_,F,12267,@aqilanurulqila @shundaes @Saham_fess Sucor Stable Fund,0,0,Twitter Web App
87,2022-03-27 00:11:19,1507872859217018883,lukman_1919,Mati Muda,6755,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
88,2022-03-26 19:14:29,1507798161636864001,pemain_pinjaman,farid,9357,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
89,2022-03-26 18:52:13,1507792558134595589,saham_haider,a coupe deville,236,@myf1acc very very much,1,0,Twitter for iPhone
90,2022-03-26 18:13:47,1507782885843283968,hannaconnia,Morning ğŸŒ…,23191,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
91,2022-03-26 17:34:31,1507773000547897345,abahjenggot_,â„ï¸,39140,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
92,2022-03-26 17:33:06,1507772647215566849,inyonkjm,m s i y,47354,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
93,2022-03-26 17:31:36,1507772268650270720,Trevvvv66,Izann,44,@hellojustfun Please i need guidance about Reksadana and saham ğŸ˜­ğŸ™,1,0,Twitter for Android
94,2022-03-26 16:45:37,1507760697345814534,Roseann75010444,Roseanna,81,@expodee_eth Holy shit holy shit holy shit @bridget_lola @hussienalfahim @Akash993684 @PrograceT @SnooPepperâ€¦ https://t.co/YsKUWFwjOE,0,0,Twitter Web App
95,2022-03-26 16:45:02,1507760549039263748,akhmad_asror,Akhmad Asrorudien,165,"Ayo investasi mulai dari sekarang.

Hey ğŸ‘‹ - download Gotrade to invest as little as $1 in any US stock on an easy tâ€¦ https://t.co/FVtCpcu7bJ",0,0,Twitter for Android
96,2022-03-26 15:53:45,1507747644277653504,woozincup,ona resbay ğŸğŸš€,5318,"WTT
have: woozi wooahae carver sama duit goceng
want: saham starbucks",0,0,Twitter for Android
97,2022-03-26 15:53:23,1507747550278811651,mtwnna,ğğšğšğŸ¤¹ğŸ»â€â™€ï¸,16859,@vachiwinne giveaway saham,0,0,Twitter for Android
98,2022-03-26 15:51:11,1507746997285302273,CRS_9,Surya CRN,9127,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter Web App
99,2022-03-26 15:25:56,1507740641526120456,dwihar09,Dwi Hartanto,17970,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
100,2022-03-26 14:58:43,1507733795079811073,BiruHitam_Oren,Wartono Peppmungkas,5183,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
101,2022-03-26 14:46:09,1507730632260358145,whproject_id,WH Project,124,"All you need to know about all in di 1 saham.
https://t.co/DTciMulvrP",0,0,Twitter Web App
102,2022-03-26 14:37:20,1507728411078578179,AsikinAjah19,Asikin Ajah,1665,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
103,2022-03-26 14:33:12,1507727371813605381,SetuBekasiSatu,JAK SETU BEKASI,18870,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for iPhone
104,2022-03-26 14:31:37,1507726976186220544,_ANugrahaP,Adi Nugraha Putra,10289,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for iPhone
105,2022-03-26 14:22:48,1507724755226415107,BEARisPUNX,YOUR PILLOW,651,"@Cryptofess_ saham bbca, sido koin btc eth bnb one",0,0,Twitter for Android
106,2022-03-26 14:21:36,1507724455333662721,elsunandar,à¤²à¥‹à¤¦à¥€ à¤¸à¥‚à¤°à¥à¤¯à¤¾à¤‚à¤¦à¤¾à¤°,85943,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for iPhone
107,2022-03-26 13:58:59,1507718759955693571,seoulitezz,ì…°ë¦° | VVIP | ğŸ´ğŸ€,192951,"RT @BreakMyCoffee: Just saw Permodalan Nasional Berhad's corporate structure.

Yayasan Pelaburan Bumiputra
â¬†ï¸
PNB
â¬†ï¸
Amanah Saham Nasionalâ€¦",0,2,Twitter for iPhone
108,2022-03-26 13:55:11,1507717803792793600,footballhetic,#staysave #stayhealthy,207109,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
109,2022-03-26 13:52:22,1507717097300062217,triigaluh,tri galuh laksono,17880,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for iPhone
110,2022-03-26 13:47:08,1507715779445215236,GatotArief96,Virgiawan Almachzumi,123249,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
111,2022-03-26 13:39:46,1507713925621579779,rreeppp,rap,33495,@profesor_saham We miss prof botak,0,0,Twitter for Android
112,2022-03-26 13:24:18,1507710033462972421,kategoriUMUM,F Î› Æ§ M,55097,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
113,2022-03-26 13:14:56,1507707677514027014,28Annas,annas_28,4428,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
114,2022-03-26 13:14:19,1507707519749476352,nolimittaufiq,Mr. Nobody,30994,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for iPhone
115,2022-03-26 13:10:09,1507706471567400963,GuePersija,ğŸ”´ğŸ‡®ğŸ‡©ğŸ˜·,65924,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
116,2022-03-26 12:36:05,1507697899962273792,mukhsinpro,dr. Oscarâ€¼ï¸,74202,@Saham_fess Why not both?,1,0,Twitter for iPhone
117,2022-03-26 12:03:09,1507689610662461443,__stywn,Thesar Setiyawan,9481,@profesor_saham Bener2 bottom fishing hunter,0,0,Twitter for Android
118,2022-03-26 12:02:15,1507689385520934922,kak_ito,kangloyang,202,@profesor_saham Prooooof ğŸ˜…ğŸ˜‚,0,0,Twitter for Android
119,2022-03-26 11:47:41,1507685720449687558,dwstyo_,á´›ÉªÉ´á´Â Êœá´‡É´á´…Ê€á´á´¡ÉªÊ™Éªsá´É´á´.,5059,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter Web App
120,2022-03-26 11:46:15,1507685358330609669,eDzulfikar,finplanner Magang ğŸ‡°ğŸ‡®,34737,@profesor_saham Prof https://t.co/AA9c5uwHU0,11,2,Twitter for Android
121,2022-03-26 11:42:54,1507684514423873537,WilliamHBrown,William H Brown,33620,"Ovington Road, Saham Toney, Thetford | We are proud to present this very well presented 2 double bedroom d ...â€¦ https://t.co/91kHTkmhYP",0,0,TestTwitterAppSml
122,2022-03-26 10:17:20,1507662983228375041,Plumyjiyong2,Plum,34147,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
123,2022-03-26 08:57:34,1507642908744503301,profesor_saham,PROFESOR,14504,"RT @BearBullTraders: â€œIn this business, if youâ€™re good, youâ€™re right six times out of ten. Youâ€™re never going to be right nine times out ofâ€¦",0,7,Twitter for Android
