,Time,ID,User,Name,User Status Count,Tweet,Favorite,Retweets Count,Device
256,2022-03-24 08:27:00,1506910440999505924,YusiePalupi,yusie palupi,8230,@Saham_fess *broker,0,0,Twitter Web App
257,2022-03-24 08:17:12,1506907974538829827,WBBPHILLYFLY,Phillyfly,68047,Check out this job at Saham Life Insurance : Sales and Marketing Executive https://t.co/DijfLPZceT,0,0,Twitter for iPhone
258,2022-03-24 08:09:27,1506906021595607047,edisuyan,eddy,42,@Saham_fess keep,0,0,Twitter for Android
259,2022-03-24 07:29:52,1506896062568857604,Saham_fess,Sahamfess ğŸ“ˆ,32136,shm! up https://t.co/uymYtRlUjm https://t.co/qIdQioOvT4,0,0,Saham fess ğŸ“ˆ
260,2022-03-24 07:26:58,1506895333636603906,cr_hayday,Supercell player inisial BS,385,@Saham_fess Sell,0,0,Twitter for Android
261,2022-03-24 07:09:19,1506890888395567104,saham_syed,Syed Saham Gillani,1137,@shahzadtirmizi @yousaf1788 @YounusK75 @AzharAli_ Slow,0,0,Twitter for Android
262,2022-03-24 07:05:43,1506889981981339651,saham_syed,Syed Saham Gillani,1137,@ESPNcricinfo Finch,0,0,Twitter for Android
263,2022-03-24 07:05:08,1506889836417880067,SatrioAkira,DM or Join Tele. Satrio Akira Hantanto,721,@Saham_fess Sell,0,0,Twitter for Android
264,2022-03-24 06:47:48,1506885474039877636,saham_syed,Syed Saham Gillani,1137,@ICC Shame on Pakistani openers.,0,0,Twitter for Android
265,2022-03-24 06:39:27,1506883373284818945,thariqoctavian,Thar,79,@Saham_fess Brms,0,0,Twitter for Android
266,2022-03-24 05:47:53,1506870394804109314,linopavvs,fo | ğŸ”©,5193,"Anime - 2%
Kpop - 30%
Kdrama - 15%
Wattpad - 3%
Lee Know - 30%
Bursa saham - 20%

ğŸ«¡",0,0,Twitter for Android
267,2022-03-24 05:33:31,1506866782698541057,Saham_fess,Sahamfess ğŸ“ˆ,32136,shm! beli baut di harga 93 worth to buy apa ga guys?,0,0,Saham fess ğŸ“ˆ
268,2022-03-24 05:27:46,1506865335697559555,CryptoMusket,Aimanoppie,129,@khairulamirin7 No free option for student ğŸ¥º no income but interest in saham,0,0,Twitter for iPhone
269,2022-03-24 05:18:01,1506862880142270464,minaismz,Siji ğŸ’¢|| MINA BIRTHDAY,29670,@Saham_fess Nder...,0,0,Twitter for Android
270,2022-03-24 05:10:10,1506860902821163009,korbanoverthink,Budak Otak,142,"Pertoweran

Northstar exit CENT
Provident TO saham treasury TBIG 3,300",0,0,Twitter for Android
271,2022-03-24 05:04:04,1506859368369000454,undipmenfess,Pendaftaran Catering SahurğŸ“Œ,391882,"saham goto buy/bye? 
-dips!",0,0,smngt kuliahnya dips! jgn gila
272,2022-03-24 04:29:18,1506850621433217026,YobJelebor,â“˜ Yob Majidee,141695,@MisdiantoD @ShazwanWong 70% saham owned by them katanya,0,0,Twitter for iPhone
273,2022-03-24 04:24:54,1506849511301271554,urielllz,Julz,108182,@bellaokt @Saham_fess downtrend itu,0,0,Twitter Web App
274,2022-03-24 03:50:57,1506840968309346305,leciellelouise,XiXi à­§â¤âƒğŸ°,2133,@bsykbs @Saham_fess CL mending,0,0,Twitter for Android
275,2022-03-24 03:24:21,1506834276989665282,Saham_fess,Sahamfess ğŸ“ˆ,32136,FREN shm! gaes,2,0,Saham fess ğŸ“ˆ
276,2022-03-24 03:14:54,1506831898429239298,bellaokt,JUAL FROZEN FOOD,64796,@frdyptraprdna @Saham_fess In vvip belvin they trust,0,0,Twitter for iPhone
277,2022-03-24 03:13:34,1506831562230603781,KiwoomID,Kiwoom Sekuritas Indonesia,21488,Daily News 24 March 2022 #kiwoomsekuritas #saham #investing #investasi #beritasaham https://t.co/lfyRHvyfK8,0,0,Twitter Web App
278,2022-03-24 03:12:39,1506831332168835075,KiwoomID,Kiwoom Sekuritas Indonesia,21488,Daily Stock Pick 24 Maret 2022 #kiwoomsekuritas #hero #stocksmarket #investing #saham https://t.co/8rlbrqAqKn,0,0,Twitter Web App
279,2022-03-24 03:12:18,1506831241458626563,KiwoomID,Kiwoom Sekuritas Indonesia,21488,Market Update 24 March 2022 #kiwoomsekuritas #hero #stocksmarket #investing #saham https://t.co/plXZVowgVt,2,0,Twitter Web App
280,2022-03-24 03:07:20,1506829994042920961,SatrioAkira,DM or Join Tele. Satrio Akira Hantanto,721,@Saham_fess Hold,0,0,Twitter for Android
281,2022-03-24 02:55:29,1506827009573683206,Saham_fess,Sahamfess ğŸ“ˆ,32136,Shm! BAUT otw 120 an,0,0,Saham fess ğŸ“ˆ
282,2022-03-24 02:48:37,1506825283143229440,Saham_fess,Sahamfess ğŸ“ˆ,32136,"Shm! MPPA lambat, hold/bye?",1,0,Saham fess ğŸ“ˆ
283,2022-03-24 02:37:31,1506822489728782337,profesor_saham,PROFESOR,14504,@atleast4today1 @mlbbfess burst damage + magic power,0,0,Twitter for Android
284,2022-03-24 02:34:19,1506821683528691712,sekcation,Sekcation,1108,@bellaokt @Saham_fess Sunton broker ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,Twitter for iPhone
285,2022-03-24 02:30:35,1506820746017865730,Demarcoluxx,Jeruxx,680,@Saham_fess Long term,0,0,Twitter for Android
286,2022-03-24 02:30:31,1506820725847470080,JoniOkta,joni okta,9,@Saham_fess Dm dong nder,0,0,Twitter for iPhone
287,2022-03-24 02:30:01,1506820600454545408,kaipuciniel,beruntung,21227,@Saham_fess Long,0,0,Twitter for Android
288,2022-03-24 02:30:00,1506820598013448195,DataindonesiaId,DataIndonesia.ID,1562,Top Active Saham per 23 Maret 2022 https://t.co/XxTTtRH9JN https://t.co/1Nuzcs3O5b,0,0,Twitter Web App
289,2022-03-24 02:29:53,1506820569286656003,Demarcoluxx,Jeruxx,680,@Saham_fess Pans,0,0,Twitter for Android
290,2022-03-24 02:27:10,1506819885174702083,Saham_fess,Sahamfess ğŸ“ˆ,32136,In shm! UNTR me trustğŸ˜­ğŸŒ¹ https://t.co/egUYnnDmyw,0,0,Saham fess ğŸ“ˆ
291,2022-03-24 02:22:35,1506818732005285888,Saham_fess,Sahamfess ğŸ“ˆ,32136,i love u 2000 ğŸ¥° shm! https://t.co/aFfZHjeTb0,13,2,Saham fess ğŸ“ˆ
292,2022-03-24 02:19:13,1506817884781412353,bellaokt,JUAL FROZEN FOOD,64796,@Saham_fess Pake tanya king bluechip,0,0,Twitter for iPhone
293,2022-03-24 02:09:45,1506815501544345602,ciptabluechip,Ciptadana Bluechip,1101,"Update Commodity Price &amp; Pick of The Day (24 March 2022)

*Note : angka level entry atau out Pick of The Day dapatâ€¦ https://t.co/YlTbuE5Pev",0,0,Twitter for Android
294,2022-03-24 01:47:34,1506809917881331717,TalkToPhillip,Phillip Sekuritas,36935,#PasarModal #Saham #BursaEfek #DuityangKerja *Disclaimer On https://t.co/7CTejSj5dQ,0,0,Twitter for iPhone
295,2022-03-24 01:33:39,1506806417277452290,minaismz,Siji ğŸ’¢|| MINA BIRTHDAY,29670,@kicuung @Saham_fess Goto yay,0,0,Twitter for Android
296,2022-03-24 01:16:47,1506802173375807491,parkurkevin,kura-kura tinja (pro player katla),1237,@Saham_fess bbca 50rb lot,0,0,Twitter for Android
297,2022-03-24 00:31:48,1506790851124805634,profesor_saham,PROFESOR,14504,Army bts harus nonton ini https://t.co/w7awqTeVkM,3,1,Twitter for Android
298,2022-03-24 00:20:47,1506788077628502020,SahamCpr,CPR Saham,6237,AMFG  #saham #cprsaham #mbahcpr https://t.co/SqR0MnY9Rh,0,0,IFTTT
299,2022-03-24 00:06:35,1506784507072253955,PackRagu,Ragubathy Packirisamy,6309,"RT @teresakok: Sigh!! This answer is expected, right? https://t.co/xDWM8FyEnL",0,2,Twitter Web App
300,2022-03-23 23:57:46,1506782284900286464,SatrioAkira,DM or Join Tele. Satrio Akira Hantanto,721,@Saham_fess Hati2 dividen trap,0,0,Twitter for Android
301,2022-03-23 23:54:12,1506781387457716224,SahamCpr,CPR Saham,6237,"Market Global
24 Maret 2022

Dow ğŸ”¥
Oil ğŸš€
Gold ğŸš€
Timah ğŸ”¥
Nickel ğŸš€ğŸš€
Coal ğŸ”¥
CPO ğŸš€

#marketglobal  #saham #cprsahamâ€¦ https://t.co/KtRvmT1mBU",0,0,IFTTT
302,2022-03-23 23:10:12,1506770315850002438,SahamCpr,CPR Saham,6237,Good Morning  #saham #cprsaham #mbahcpr https://t.co/UfNJTGdt7Z,0,0,IFTTT
303,2022-03-23 20:55:08,1506736326422384640,forte_me,Forte Me,11629,"Be a better yourself, Be a winner! - https://t.co/0aONOklZCh",0,0,twittbot.net
304,2022-03-23 18:56:52,1506706561812824064,saham_syed,Syed Saham Gillani,1137,@MahamOfficial_2 Soon he will be no 1 in test  INSHAALLAH. No doubt,1,0,Twitter for Android
305,2022-03-23 18:08:56,1506694500126961665,wowrfd,ğŸŒ¸ ğŸ…µğŸ…¸ğŸ†ƒ ğŸŒ¸,117547,"RT @risurolls: ur reksa dana, obligasi, and saham cannot buy u friends that sincerely care about u, take ur money what r u",0,2,Twitter for iPhone
306,2022-03-23 16:48:16,1506674199020335104,saham_syed,Syed Saham Gillani,1137,@bhawnakohli5 National duty is priority,0,0,Twitter for Android
307,2022-03-23 16:24:46,1506668286939119622,wahlau,Sian Lun Lau,2392,"RT @kuanhoong: Aswadi is currently working as the Head of Data Analytics at Amanah Saham Nasional Bhd. In this episode, we discussed aboutâ€¦",0,1,Twitter Web App
308,2022-03-23 15:55:10,1506660838345650176,mjeongwoo,ï¸ï¸ ï¸ï¸ï¸ï¸ï¸ï¸ï¸ï¸ï¸,16692,RT @OurBlaskiet: Retweet this tweet to join tomorrow's game: bursa saham with Dinar. 7.30 malam!!,0,14,Twitter for Android
309,2022-03-23 15:04:48,1506648162249117697,wanideen_,W A N I E,29654,"Jarang care about the numbers, but because someone liked it, so iâ€™m like lets see who else not following me but seeâ€¦ https://t.co/m4m0Hg5m9g",0,0,Twitter for iPhone
310,2022-03-23 15:03:35,1506647855423160328,Ikhxaaan1,Budak Korporat.,53,@Saham_fess Swing mantepp bagus candle nyaağŸ˜,0,0,Twitter for Android
311,2022-03-23 14:33:39,1506640324269318151,saham_syed,Syed Saham Gillani,1137,@hazharoon Don't worry Abdullah and Azhar will play with the strike rate of 35 and the Test will be draw..,0,0,Twitter for Android
312,2022-03-23 14:30:45,1506639594011258884,xmrvel,jo,27945,@Saham_fess pake candle stick bandingin daily sama weekly s dan r nya dimana,0,0,Twitter for iPhone
313,2022-03-23 14:28:58,1506639142993731588,SahamCpr,CPR Saham,6237,Good Morning  #saham #cprsaham #mbahcpr https://t.co/quYBqfpiPB,0,0,IFTTT
314,2022-03-23 14:04:59,1506633109928030209,AciMocca,BACOTRISTA,11142,@Saham_fess yes you can âœ¨,1,0,Twitter for iPhone
315,2022-03-23 13:39:51,1506626784271355906,lshakeel655,shadow,20,@saham_syed @aaliaaaliya @imabd28 ğŸ’¯ right,0,0,Twitter for Android
316,2022-03-23 13:39:20,1506626654147612675,OFJlHOON,PARK.,5596,RT @OurBlaskiet: Retweet this tweet to join tomorrow's game: bursa saham with Dinar. 7.30 malam!!,0,14,Twitter for iPhone
317,2022-03-23 12:58:18,1506616325535563778,saham_syed,Syed Saham Gillani,1137,@CricWick @babarazam258 @stevesmith49 @marnus3cricket @root66 @TheRealPCB No doubt,2,0,Twitter for Android
318,2022-03-23 12:49:07,1506614016638320644,thvantei,V,11834,RT @OurBlaskiet: Retweet this tweet to join tomorrow's game: bursa saham with Dinar. 7.30 malam!!,0,14,Twitter for Android
319,2022-03-23 12:47:38,1506613641713688576,hendesy,H.,6171,RT @OurBlaskiet: Retweet this tweet to join tomorrow's game: bursa saham with Dinar. 7.30 malam!!,0,14,Twitter for iPhone
320,2022-03-23 12:41:24,1506612073140142080,sotlomon,Ù‹,13313,RT @OurBlaskiet: Retweet this tweet to join tomorrow's game: bursa saham with Dinar. 7.30 malam!!,0,14,Twitter Web App
321,2022-03-23 12:39:48,1506611670759657478,ThewatchguyG,ThewatchguyGHâŒšï¸ğŸ‡¬ğŸ‡­,1699,"RT @SahamGeneral: It's Super Wednesday, ğŸ¥³ and time to test your vision!ğŸ§
.
The pictures are almost the same but there are ğŸ”Ÿ differences. Caâ€¦",0,2,Twitter for Android
322,2022-03-23 12:39:44,1506611654481842176,YEOJlNP,"yeojin, im.",15147,RT @OurBlaskiet: Retweet this tweet to join tomorrow's game: bursa saham with Dinar. 7.30 malam!!,0,14,Twitter for Android
323,2022-03-23 12:37:33,1506611103505485827,Nozep,Ù,73182,RT @OurBlaskiet: Retweet this tweet to join tomorrow's game: bursa saham with Dinar. 7.30 malam!!,0,14,Twitter for Android
324,2022-03-23 12:36:53,1506610937272635395,yoiehan,"Yohan, Kim.",49777,RT @OurBlaskiet: Retweet this tweet to join tomorrow's game: bursa saham with Dinar. 7.30 malam!!,0,14,Twitter for iPhone
325,2022-03-23 12:36:49,1506610918788308997,jihawnie,jyan Â·á´—Â·,55240,RT @OurBlaskiet: Retweet this tweet to join tomorrow's game: bursa saham with Dinar. 7.30 malam!!,0,14,Twitter Web App
326,2022-03-23 12:36:42,1506610891957026819,yorcd,Y.,1849,RT @OurBlaskiet: Retweet this tweet to join tomorrow's game: bursa saham with Dinar. 7.30 malam!!,0,14,Twitter for Android
327,2022-03-23 12:36:23,1506610812684668930,FJlSU,lia.,4750,RT @OurBlaskiet: Retweet this tweet to join tomorrow's game: bursa saham with Dinar. 7.30 malam!!,0,14,Twitter for Android
328,2022-03-23 12:35:32,1506610598024728578,OurBlaskiet,BS,4534,Retweet this tweet to join tomorrow's game: bursa saham with Dinar. 7.30 malam!!,0,14,Twitter for Android
329,2022-03-23 12:28:35,1506608850190802945,listiana_R,list,46633,"Lebih penting punya sirkel yg balance pembahasannya. 
Your reksa dana, obligasi n saham canâ€™t buy u friends that siâ€¦ https://t.co/MdZSEbzS6n",0,0,Twitter for iPhone
330,2022-03-23 12:13:43,1506605107521388545,saham_syed,Syed Saham Gillani,1137,"@ESPNcricinfo KING 
@babarazam258  the Only brother of his 10 little sisters in the team today.
@AzharAli_  andâ€¦ https://t.co/grd08Rd5H6",0,0,Twitter for Android
331,2022-03-23 11:43:50,1506597586215444483,Kak_Rangga100,Rangga_,4121,@munberry @Saham_fess disclaimer on yaa,0,0,Twitter for Android
332,2022-03-23 11:36:41,1506595786687393804,kuanhoong,Kuan Hoong,1100,"Aswadi is currently working as the Head of Data Analytics at Amanah Saham Nasional Bhd. In this episode, we discussâ€¦ https://t.co/c0V7KWijkJ",3,1,Twitter Web App
333,2022-03-23 11:22:07,1506592122858012675,catabriel,kate,15542,@astramoIIis I'm not into saham or rdğŸ˜‚,0,0,Twitter for Android
334,2022-03-23 10:23:21,1506577334056681481,MALWENTO,Tobinator,44007,"RT @teresakok: Sigh!! This answer is expected, right? https://t.co/xDWM8FyEnL",0,2,Twitter for Android
335,2022-03-23 10:12:44,1506574660787310594,saham_syed,Syed Saham Gillani,1137,@ICC Call him King @babarazam258 .the Only batter in top 5 rankings of all format...,1,0,Twitter for Android
336,2022-03-23 10:11:40,1506574393975050240,saham_syed,Syed Saham Gillani,1137,"@aaliaaaliya @imabd28 This will happen when you play for your ğŸ’¯ rather than for team
Lowest strike rate... https://t.co/N7wgmKCdp9",5,0,Twitter for Android
337,2022-03-23 10:07:35,1506573365385232389,saham_syed,Syed Saham Gillani,1137,"@ICC @MRFWorldwide The Only batter in top 5 rankings of all format
No1 in t201
No1 in ODI
No5  in test 
They cannotâ€¦ https://t.co/4U00yY5wMx",0,0,Twitter for Android
338,2022-03-23 09:45:41,1506567853889232898,poetnaveedtalib,NaÍ¥veÍ£eÍ«d Afridian,12938,@saham_syed @hazharoon @AzharAli_ @imabd28 Agree 100%,2,0,Twitter for Android
339,2022-03-23 09:40:26,1506566532247461888,saham_syed,Syed Saham Gillani,1137,"@hazharoon Look at the strike rate ğŸ˜‚ 
@AzharAli_  @imabd28  try to Play for team not for your own ğŸ’¯ https://t.co/wCPp4gasTZ",6,0,Twitter for Android
340,2022-03-23 09:30:29,1506564026825773056,AlvinIRidho,Air Dingin,495,@Saham_fess Gass,0,0,Twitter for Android
341,2022-03-23 09:12:00,1506559374780923907,fahmiyahyas_,fahmiyahya,2034,@Saham_fess bole dong nder,0,0,Twitter for Android
342,2022-03-23 09:10:46,1506559066784813065,bellaokt,JUAL FROZEN FOOD,64796,@Saham_fess Bank,0,0,Twitter for iPhone
343,2022-03-23 08:46:36,1506552984242569219,AriefandryaN_,Ariefandrian,33185,@freakymuggle saham Liverpool,0,0,Twitter for iPhone
344,2022-03-23 08:33:42,1506549739114102790,linopavvs,fo | ğŸ”©,5193,@Saham_fess Congrats Nder ğŸ‰,0,0,Twitter for Android
345,2022-03-23 08:19:01,1506546043244011523,faliqhan,Faliq,9197,@Saham_fess Crash Landing On You ğŸ¥² https://t.co/0KNAlr9iZI,0,0,Twitter for Android
346,2022-03-23 08:17:27,1506545646567923716,i_saham,. ğŸ‡¸ğŸ‡¦,20700,@IAJ_xx @somabenghazi Edited âœ”ï¸ https://t.co/kE8lHoMRgR,1,0,Twitter for iPhone
347,2022-03-23 08:09:11,1506543566008426499,DarmawatiDe,de_darmawati ğŸ‡®ğŸ‡©,22265,"GoTo ğŸ¤—

https://t.co/NpwrAn80rs",0,0,Twitter for Android
348,2022-03-23 08:01:58,1506541752148426753,bellaokt,JUAL FROZEN FOOD,64796,@Saham_fess Film,0,0,Twitter for iPhone
349,2022-03-23 07:53:42,1506539672562192384,saham_syed,Syed Saham Gillani,1137,@cricketwallah Sleep WÃ¯th peace this will never happen score rate will not rise..,0,0,Twitter for Android
350,2022-03-23 07:52:33,1506539380042838016,saham_zaham,Ø³Ù‡Ø§Ù…,4068,"RT @iiaz_kh: $50 in 180S

just RT ğŸ”",0,795,Twitter for Android
351,2022-03-23 07:43:02,1506536987712319489,ReyXadana,T-ReyxğŸ¦–,1228,"@Saham_fess Bro, are u serious?",0,0,Twitter for Android
352,2022-03-23 07:39:10,1506536014587830272,DusseyDavid,David Dussey,16,"RT @SahamGeneral: It's Super Wednesday, ğŸ¥³ and time to test your vision!ğŸ§
.
The pictures are almost the same but there are ğŸ”Ÿ differences. Caâ€¦",0,2,Twitter for Android
353,2022-03-23 07:33:09,1506534498166779905,teresakok,Teresa Kok,6431,"Sigh!! This answer is expected, right? https://t.co/xDWM8FyEnL",17,2,Twitter for iPhone
354,2022-03-23 07:03:52,1506527129294548996,SahamGeneral,Saham General Insurance,64,"It's Super Wednesday, ğŸ¥³ and time to test your vision!ğŸ§
.
The pictures are almost the same but there are ğŸ”Ÿ differencâ€¦ https://t.co/EiLH3MF1vv",6,2,Twitter Web App
355,2022-03-23 06:08:45,1506513261566754819,Yosai,Yo! Shi.,9871,"@Reinjusn sweet words to sweet person. Saham SM, bisa?",0,0,Twitter for Android
356,2022-03-23 05:59:10,1506510846691721216,Averiasa,Ave,10634,@Saham_fess Follow the trend,0,0,Twitter for Android
357,2022-03-23 05:33:02,1506504272892272643,Saham_fess,Sahamfess ğŸ“ˆ,32136,Shm! Oke nder https://t.co/kBMmhKrmBl https://t.co/XHtPHA87k0,1,0,Saham fess ğŸ“ˆ
358,2022-03-23 05:32:42,1506504187575963651,sia_aiss,Sia,213,"@sunzh1ne fuck u too my lop &lt;3 &lt;3

bismillah saham google",0,0,Twitter Web App
359,2022-03-23 04:59:44,1506495890957438976,StockbitMy,Stockbit Malaysia,7347,"had a FTD (but not every FTD results in a bull market). 

Letâ€™s learn this technique today! How do you catch reversâ€¦ https://t.co/xQGtpU70dr",0,0,Twitter Web App
360,2022-03-23 04:57:38,1506495361312968706,Averiasa,Ave,10634,@Saham_fess Check profile nder,0,0,Twitter for Android
361,2022-03-23 04:57:35,1506495351322124289,OeiKristina1,Oei Kristina,262,"Btw, kalau kita missed beli saham in the 1st Break Out, it's still a good opportunity to BUY in the 1st pullback. #JustSaying",3,0,Twitter for Android
362,2022-03-23 04:51:47,1506493889636880385,bukandanaumum,dhana,2356,@Saham_fess ipot sm stockbit,0,0,Twitter for iPhone
363,2022-03-23 04:25:48,1506487352385888256,Your_Matcha_,Matcha_DepanğŸµ,3585,@Saham_fess Yeee disamain sama robot trading ğŸ˜‚,0,0,Twitter for Android
364,2022-03-23 04:23:07,1506486677162049536,Saham_fess,Sahamfess ğŸ“ˆ,32136,final prospectus shm! #WIRG kapan ya gais?,0,0,Saham fess ğŸ“ˆ
365,2022-03-23 03:49:12,1506478140905779202,DataindonesiaId,DataIndonesia.ID,1562,Top Active Saham per 22 Maret 2022 https://t.co/Sfmot7TnUo https://t.co/ZSq082Y5XI,0,0,Twitter Web App
366,2022-03-23 03:40:32,1506475960581124101,pllleer,brah,11214,@ariesmenn @Saham_fess andjay,0,0,Twitter for Android
367,2022-03-23 03:22:10,1506471337677963267,PPavan15616141,PÃ†wÃ£n PrÃ˜,3778,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
368,2022-03-23 03:16:55,1506470017810182144,IamLostTo0,Nama tidak boleh kosong,2529,@Saham_fess GZCO MLPL,0,0,Twitter for Android
369,2022-03-23 03:06:28,1506467388178386948,yohanesditopd,Dito,21058,@Saham_fess $DOID,0,0,Twitter for iPhone
370,2022-03-23 02:39:56,1506460708221108226,Saham_fess,Sahamfess ğŸ“ˆ,32136,Shm! BULL ARAğŸš€ğŸš€ğŸš€,0,0,Saham fess ğŸ“ˆ
371,2022-03-23 02:36:45,1506459908438630407,Layinonbed,L,4136,@Saham_fess Ipot bikin misqueen check!!!,0,0,Twitter Web App
372,2022-03-23 02:16:08,1506454720314966021,Saham_fess,Sahamfess ğŸ“ˆ,32136,Shm! Buy STAA yay or nay?,0,0,Saham fess ğŸ“ˆ
373,2022-03-23 02:15:52,1506454652447264770,ursweetybbygvrl,Peachy ğŸ‘,20543,@Saham_fess Stockbit gan,0,0,Twitter for Android
374,2022-03-23 02:11:25,1506453534585221125,TalkToPhillip,Phillip Sekuritas,36935,#PasarModal #Saham #BursaEfek #DuityangKerja *Disclaimer On https://t.co/USzfFCkH56,1,0,Twitter for iPhone
375,2022-03-23 02:09:08,1506452959005057025,MURALI_2552,Murali Bankuru,1988,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
376,2022-03-23 02:06:42,1506452344929931273,Saham_fess,Sahamfess ğŸ“ˆ,32136,In shm! BUKA me trustğŸ˜­ğŸ‘ğŸ» https://t.co/2zF6fmHkyl,6,0,Saham fess ğŸ“ˆ
377,2022-03-23 02:02:40,1506451332118757377,ciptabluechip,Ciptadana Bluechip,1101,"Update Commodity Price &amp; Pick of The Day (23 March 2022)

*Note : angka level entry atau out Pick of The Day dapatâ€¦ https://t.co/rjTGxNfi98",0,0,Twitter for Android
378,2022-03-23 01:46:48,1506447338822275076,cuan_saham,Blockchain_Enthusiast,300,"RT @SJosephBurns: Trading as a Business:

A thread ğŸ§µğŸ‘‡

To make money in the markets you need to be trading like a business. Hobbies cost moâ€¦",0,332,Twitter for Android
379,2022-03-23 00:42:52,1506431248239054852,SahamCpr,CPR Saham,6237,RANC  #saham #cprsaham #mbahcpr https://t.co/hmNBmHZ3vo,0,0,IFTTT
380,2022-03-23 00:42:46,1506431223299780611,SahamCpr,CPR Saham,6237,PBID  #saham #cprsaham #mbahcpr https://t.co/44jwR6wJE0,0,0,IFTTT
381,2022-03-23 00:42:39,1506431195726462996,SahamCpr,CPR Saham,6237,KOBX  #saham #cprsaham #mbahcpr https://t.co/5QEVvlSfnO,0,0,IFTTT
382,2022-03-23 00:42:18,1506431107797078021,SahamCpr,CPR Saham,6237,WTON  #saham #cprsaham #mbahcpr https://t.co/e5DZyrmLzt,0,0,IFTTT
383,2022-03-23 00:42:12,1506431079321944064,SahamCpr,CPR Saham,6237,BMHS  #saham #cprsaham #mbahcpr https://t.co/kjFVyvPLfB,0,0,IFTTT
384,2022-03-23 00:38:21,1506430113100943361,xroyalnh,âœ¨royal,23843,"RT @ConferWithTerry: I wish PU Syed have the same energy in teguring others towards his own clique, ea ustaz, politicians. Remember the issâ€¦",0,2,Twitter for iPhone
385,2022-03-23 00:35:51,1506429484744196100,bellaokt,JUAL FROZEN FOOD,64796,"@Saham_fess Ha?
Kok top up?",0,0,Twitter for iPhone
386,2022-03-23 00:34:55,1506429247950565377,astronotinc,ğŸ‘¨â€ğŸš€,764,@Saham_fess Niat lu trading?,0,0,Twitter for Android
387,2022-03-23 00:23:42,1506426426614034435,SahamCpr,CPR Saham,6237,"Market Global
23 Maret 2022

Dow ğŸš€
Oil ğŸ”¥
Gold ğŸ”¥
Timah ğŸ”¥
Nickel ğŸ”¥ğŸ”¥
Coal ğŸ”¥
CPO ğŸš€

#marketglobal  #saham #cprsahamâ€¦ https://t.co/HusyFeBk2v",0,0,IFTTT
388,2022-03-22 23:56:56,1506419689404383235,RiseofKentucky,Kentucky,168540,Siput saham been making their profit when you use their link to register ğŸ˜‚,0,0,Twitter for Android
389,2022-03-22 23:41:05,1506415700654833665,ConferWithTerry,gaypolar type 2ğŸ•Šï¸ğŸ’™ğŸ’›,127009,"I wish PU Syed have the same energy in teguring others towards his own clique, ea ustaz, politicians. Remember theâ€¦ https://t.co/zR91fgjoLc",6,2,Twitter Web App
390,2022-03-22 16:41:13,1506310038880927748,ezatulfalihin,tomato,20772,Farm Fresh Berhad debuted in Bursa Saham Malaysia todayğŸ‰,0,0,Twitter for Android
