,Time,ID,User,Name,User Status Count,Tweet,Favorite,Retweets Count,Device
391,2022-03-22 16:20:50,1506304906051080198,fanboy_pk,PK Fanboy,10234,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
392,2022-03-22 16:19:21,1506304535475945477,doubIekknot,ninağŸ’¤,9757,"RT @risurolls: ur reksa dana, obligasi, and saham cannot buy u friends that sincerely care about u, take ur money what r u",0,2,Twitter for Android
393,2022-03-22 15:39:09,1506294418927673351,shuaahan,PutriğŸ¯ kinda ia,2509,Gose sahamâ˜ºï¸,0,0,Twitter for Android
394,2022-03-22 15:32:54,1506292843215831058,rajeshgadugoila,Rajesh G,90582,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for iPhone
395,2022-03-22 15:24:25,1506290708449468417,Urs_Neeraj,Neeraj Sandy,29543,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
396,2022-03-22 15:09:07,1506286860011999236,LOKESH000621,LOKESH,8272,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
397,2022-03-22 14:57:26,1506283917556727809,dspreddy12345,#VOTE FOR GLASS,295515,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
398,2022-03-22 14:26:57,1506276247814520843,eye_centa,Eye-Centa,264,"You carded ? Then you are covered...

Check out the wide array of insurance providers that we accept ;

Order yourâ€¦ https://t.co/iAh3yEmKS9",1,0,Twitter for Android
399,2022-03-22 14:09:37,1506271885583339522,Rudrapspkarmy1,ğŸ‘‘#ï½ï½“ï½ï½‹!âœŠ,7746,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
400,2022-03-22 13:52:50,1506267663408189440,Saham_fess,Sahamfess ğŸ“ˆ,32136,Yay or nay? Shm! https://t.co/aJqwb1uT1d,0,0,Saham fess ğŸ“ˆ
401,2022-03-22 13:40:22,1506264525854896128,MohanKola9,Mohan Kola,6221,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
402,2022-03-22 13:26:58,1506261152673972224,SriSrikanth625,Sri Srikanth,7939,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
403,2022-03-22 13:10:55,1506257113248534532,RaviKum34103261,Ravi Kumar,4049,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
404,2022-03-22 12:55:42,1506253284289683458,imamsah789,Imamsah7899,503,@cursedkidd Crypto dan saham blue chips,0,0,Twitter for iPhone
405,2022-03-22 12:35:29,1506248195835559945,Adithya_rao_18,Adithya Rao,16211,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
406,2022-03-22 12:16:51,1506243506389798923,guguranlava,Guguran Lava,428,@Saham_fess Sucor stable fund,0,0,Twitter for Android
407,2022-03-22 12:13:32,1506242671051894788,kishore_chinu,Sai Kishore,19075,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
408,2022-03-22 12:01:39,1506239681842888708,YesuBab61924053,yesu naidu,35576,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
409,2022-03-22 11:57:08,1506238544196476941,Charanteja17_,Charan Teja,11830,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
410,2022-03-22 11:51:24,1506237104858157059,Kak_Rangga100,Rangga_,4121,@Saham_fess scorinvest stable fund,0,0,Twitter for Android
411,2022-03-22 11:20:05,1506229219864596485,DerehamFreegle,Dereham Freegle,361,OFFERED: Electric Bosch Sander ( heavy!) (Saham Toney IP25) https://t.co/xytuVfSSh5 https://t.co/SHUZKVRbhF,1,0,Freegle
412,2022-03-22 11:20:03,1506229215078887427,DerehamFreegle,Dereham Freegle,361,OFFERED: Bosch old style Battery (Saham Toney IP25) https://t.co/6dRsAXB6IV https://t.co/V2j4f1KCbn,0,0,Freegle
413,2022-03-22 11:16:16,1506228260363026438,AndrewW95001027,Andrew White,16,"@ArrowXL_Help Andrew White
Lilly Vale.. Chequers Lane..Saham Toney..Thetford .IP25 7HH.",0,0,Twitter Web App
414,2022-03-22 11:13:44,1506227623013277697,AndrewW95001027,Andrew White,16,"@ArrowXL_Help Hi...my address is Lilly Vale chequers lane..Saham toney..IP257JH
Regards.. Andrew White.",0,0,Twitter Web App
415,2022-03-22 11:10:19,1506226763721969670,BhanuPr13399244,Bhanu Prakash,4562,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
416,2022-03-22 10:38:09,1506218669604433921,rzlksm,ğŸ–•ğŸ»,34001,@Saham_fess All in GOTO. To the moon,0,0,Twitter for iPhone
417,2022-03-22 10:11:37,1506211992733855745,kuro_idn,Kuroidn,125,"@byezig Crazy thing is warren buffet mulai dari umur 14 with close to 0 $ 

Saham pertama yg dia beli itu cities seâ€¦ https://t.co/0EKf7onwbj",0,0,Twitter for Android
418,2022-03-22 09:48:01,1506206053821984772,OpletDaily,Oplet,61713,Saham otw 2000 be like: https://t.co/KVHdKqoWmD,0,0,Twitter for Android
419,2022-03-22 09:45:58,1506205535389241346,Pspkcults13,pspk_everything_cults,10815,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
420,2022-03-22 09:33:05,1506202295448453126,PanduPs26235616,Pandu Pspk,2751,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
421,2022-03-22 09:17:19,1506198325329989635,IamLostTo0,Nama tidak boleh kosong,2529,@Saham_fess Buy 30% dr modal. Sambil W n S,0,0,Twitter for Android
422,2022-03-22 09:09:15,1506196294662254592,saham_syed,Syed Saham Gillani,1137,@rachel_khawaja Its amazing not just pretty good,0,0,Twitter for Android
423,2022-03-22 09:02:24,1506194570517786624,FocusMalaysiaMY,Focus Malaysia,9735,"â€œOverall, ASB (Amanah Saham Bumiputera) depositors are experiencing a loss of RM4 bil because PNB is the biggest shâ€¦ https://t.co/Ax1MFA2de6",1,1,Twitter Web App
424,2022-03-22 09:01:02,1506194229667971073,durga_janasena,ğ™³ğšğš›ğšğšŠ ğ™¿ğš›ğšŠğšœğšŠğš ğ™´ğšŠğšğšŠğš•ğšŠ.,45538,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
425,2022-03-22 08:50:11,1506191498966040578,Saham_fess,Sahamfess ğŸ“ˆ,32136,"Shm! I love u 7000 from IDX, r u ready? ğŸ”¥ https://t.co/5AXcSInoEb",9,0,Saham fess ğŸ“ˆ
426,2022-03-22 08:40:00,1506188934258184194,NorfolkLive_,Norfolk Live,5189,"A local councillor argued that Swanton Morley and Saham Toney have already 'done their bit'

https://t.co/ZGb6KEcBIL",0,0,TweetDeck
427,2022-03-22 08:37:57,1506188420775026690,Shreyas_pspk,Shreyas #PSPK â¤ï¸,18472,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
428,2022-03-22 08:28:34,1506186057611550722,lav_seul,na ğ„ | rest.,2914,wtb saham YouTube,0,0,Twitter for Android
429,2022-03-22 08:18:33,1506183537237508098,saham_syed,Syed Saham Gillani,1137,@The_anishsingh The real Mr Perfection,0,0,Twitter for Android
430,2022-03-22 08:14:07,1506182422521532424,MaharshiPowers1,Maharshi Powerstar,77307,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
431,2022-03-22 08:07:45,1506180819139715072,SatrioAkira,DM or Join Tele. Satrio Akira Hantanto,721,@Saham_fess Sell,0,0,Twitter for Android
432,2022-03-22 07:58:51,1506178580094455808,Meghatarak225,Tarak cult,96633,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
433,2022-03-22 07:55:44,1506177794547814403,profesor_saham,PROFESOR,14504,@txtdrcuan @uri_syalala auto block u,0,0,Twitter for Android
434,2022-03-22 07:49:39,1506176265560399872,risurolls,risu,6902,"ur reksa dana, obligasi, and saham cannot buy u friends that sincerely care about u, take ur money what r u https://t.co/bIjrXzD9fI",0,2,Twitter for Android
435,2022-03-22 07:49:28,1506176219716337670,Detektif_Saham,Sherlock Homeless ğŸ¢,5401,"RT @StatBear: ""Obviously many big moves start in downtrends, but you donâ€™t know what move is going to be the next big move! It's easier toâ€¦",0,18,Twitter for Android
436,2022-03-22 07:48:43,1506176028158283777,Demarcoluxx,Jeruxx,680,@Saham_fess hold,0,0,Twitter Web App
437,2022-03-22 07:47:09,1506175634338627591,ursunshnn,na mabok maniac,50382,RT @woonderous: imagine discussing about saham instead of lee know,0,1,Twitter Web App
438,2022-03-22 07:45:19,1506175173510279168,vivekrao5511,RoYaL ViveK,179583,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for iPhone
439,2022-03-22 07:42:13,1506174392832720897,woonderous,carolineğŸ”©,61609,imagine discussing about saham instead of lee know,1,1,Twitter Web App
440,2022-03-22 07:38:54,1506173560704106502,ekky____,@ekky____,163944,@_1507chan Saham go public,0,0,Twitter for Android
441,2022-03-22 07:36:11,1506172874587279366,cruciocat,rabel,9873,imagine talking about saham and shit instead robert pattinson ğŸ˜´,0,0,Twitter for iPhone
442,2022-03-22 07:33:47,1506172271324401668,SrinuDhoni6,d shanmuk,4259,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
443,2022-03-22 07:18:58,1506168543859011585,Ranjith14486346,Ranjith Kumar,158602,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
444,2022-03-22 07:09:59,1506166281120403466,NarayanaMummidi,Venkat @DHFC OF PK RC Chiru,96884,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
445,2022-03-22 06:51:45,1506161695093248005,Charan37400436,Charan Pspk Cult,7519,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
446,2022-03-22 06:45:49,1506160199417344008,bellaokt,JUAL FROZEN FOOD,64796,@Saham_fess Cmpp,1,0,Twitter for iPhone
447,2022-03-22 06:43:38,1506159651788062722,elimgo,âœ¨ğŸ§šâ€â™€ï¸4.0ğŸ§šğŸ¿â€â™‚ï¸âœ¨,34002,Wtf is saham gotong royong? ğŸ˜‚,0,0,Twitter for iPhone
448,2022-03-22 06:32:55,1506156952790855683,theonfinity,T,7113,I'll never understand saham https://t.co/0QFPZju2Gc,0,0,Twitter for Android
449,2022-03-22 06:32:00,1506156723614416896,SyazanaMokhtar,Naaaaaaa,39305,"RT @aimanzuhali: dont withdraw KWSP to trade saham, fcpo, nft etc. just dont.",0,2202,Twitter for iPhone
450,2022-03-22 06:30:44,1506156402863079427,AB_Exile,Abhishekt Bhargav,79209,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter Web App
451,2022-03-22 06:30:10,1506156263235002369,RazzakShaik5,King of attitude,68786,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
452,2022-03-22 06:27:33,1506155603713953792,SwethaKiranPSPK,Swetha Kiran PSPK,109213,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
453,2022-03-22 06:02:12,1506149222977921030,Siddhu_Rocky07,Siddhu Rocky,12680,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
454,2022-03-22 05:56:12,1506147714727555075,VenkyYarava,pspk trends,24539,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
455,2022-03-22 05:32:28,1506141742198059009,rkrk6050,UserUnknown,52243,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
456,2022-03-22 05:25:19,1506139940991635456,Maheshp11967248,Mahesh_pspkğŸ˜,22201,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
457,2022-03-22 05:00:18,1506133644867674115,AjayKum61233740,Chikitha,5087,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
458,2022-03-22 04:59:07,1506133349425094660,dendialsm,den â€¢ jual apprem,29355,@Saham_fess rals,0,0,Twitter Web App
459,2022-03-22 04:50:56,1506131288612216835,StockbitMy,Stockbit Malaysia,7347,"In this post, letâ€™s understand what Margin of Safety is and how we can use it to protect our downsides while growinâ€¦ https://t.co/XQNU3Aexyz",0,0,Twitter Web App
460,2022-03-22 04:49:15,1506130865239523331,shanmukhasai03,@$hanmukH,80499,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
461,2022-03-22 04:38:34,1506128178040881152,srishailamyad16,sri pspk,112171,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
462,2022-03-22 04:35:43,1506127457665306626,Narasim65910788,Narasimha jsp âœŠâœŠ,6716,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
463,2022-03-22 04:28:25,1506125621017001984,CharanRocKin,Ã‡hÃ£rÃ¢Ã± RÃµÃ§kÃ®Ã±,58160,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
464,2022-03-22 04:12:17,1506121561274654731,Introvert_117,sid,109289,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for iPhone
465,2022-03-22 04:11:12,1506121290457174024,MandalaMani,mani mandala,19843,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
466,2022-03-22 04:08:06,1506120507867164681,Satya5552,ğŸ”¥venkat,3365,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
467,2022-03-22 04:00:12,1506118522577231873,venuvelaga,Venuvelaga,42789,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for iPhone
468,2022-03-22 03:58:52,1506118183815565314,NikhilYada7,Nikhil Yada,5081,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
469,2022-03-22 03:56:46,1506117656172466177,joshua16583467,joshua AA23,4866,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
470,2022-03-22 03:56:20,1506117546399137798,HarshaPower45,HarshaPspk...,1011,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
471,2022-03-22 03:45:26,1506114805928640516,raviteja141414,raviteja,67808,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for iPhone
472,2022-03-22 03:44:44,1506114628161794048,SureshM66911641,Suresh Malla,5328,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
473,2022-03-22 03:40:42,1506113614826340362,Kalyan04482142,Kalyan,313,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
474,2022-03-22 03:38:56,1506113171320639488,sathya_pa1,Sathya PA1,39082,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
475,2022-03-22 03:38:36,1506113083957145603,HellooBabu,Sanjay Sahoo,18240,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter Web App
476,2022-03-22 03:38:03,1506112945427607554,zzddnn,(Pu)den,166924,"RT @khairulamirin7: I love to prove that girl wrong. Lesgoo! I akan straight forward what i do for living. I own gaming chair business, cliâ€¦",0,9,Twitter for iPhone
477,2022-03-22 03:37:01,1506112685556989956,CharanTejaTiru1,power star's devotee,24067,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
478,2022-03-22 03:29:13,1506110723042476035,MrChakriOffici1,Mr. Chakri Official,21286,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
479,2022-03-22 03:26:03,1506109928779382785,DataindonesiaId,DataIndonesia.ID,1562,Top Active Saham per 21 Maret 2022 https://t.co/FE5cWP0nPu https://t.co/prUsYfqFu4,0,0,Twitter Web App
480,2022-03-22 03:24:18,1506109486045429760,prasad12347778,Pawan Kalyan ğŸ’¥,4292,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
481,2022-03-22 03:24:13,1506109466923921413,KaijarRam5,RamPower,24208,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
482,2022-03-22 03:21:55,1506108886461280259,SairamN94779979,Sairam Naidu,9143,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
483,2022-03-22 03:21:21,1506108745817808900,idamanlekk,phoebussherlockzackary,1647,@profesor_saham goto prof?,1,0,Twitter for iPhone
484,2022-03-22 03:18:29,1506108022762143744,Ekko_Red89,Ekko,3913,@Saham_fess worth,0,0,Twitter for Android
485,2022-03-22 03:15:36,1506107298431008768,ashokAJ03,Ashok,3880,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
486,2022-03-22 03:14:57,1506107132181385216,MadHatt65660757,Theodore Bagwell,11881,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
487,2022-03-22 03:14:08,1506106928535334915,kuikafein,aisha,42409,@Saham_fess sucor stable fund aja,0,0,Twitter for iPhone
488,2022-03-22 03:12:52,1506106608958701572,Sksharookpspk,The devil ğŸ˜ˆğŸ˜ˆ,70573,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
489,2022-03-22 03:11:57,1506106378028412933,srikanthch9959,kalyanSrikanth,128561,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
490,2022-03-22 03:11:26,1506106247551995910,maahesh_,Mahesh,6442,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
491,2022-03-22 03:09:44,1506105820555087874,Harish___26,PANJAğŸ”‡ğŸ”‡á´®Ê°áµ‰áµ‰áµË¡áµƒá´ºáµƒÊ¸áµƒáµá´¼â¿á¶ áµ‰áµ‡Â²âµáµ—Ê°,72698,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
492,2022-03-22 03:07:15,1506105197747380224,dellywhoo,Nur Dalilah,25241,"RT @aimanzuhali: dont withdraw KWSP to trade saham, fcpo, nft etc. just dont.",0,2202,Twitter for Android
493,2022-03-22 03:06:28,1506104997393870849,SaiPrasanth99,â˜…Æ¤raÍ¥àº®aÍ£nÍ«Ï„hâ˜…,8876,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
494,2022-03-22 03:04:41,1506104550880526340,NarsiPavanisam,Narsi Pavanisam,98417,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
495,2022-03-22 03:02:45,1506104065495027715,Mani981230,MaNIkanTA,62903,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
496,2022-03-22 03:01:43,1506103803111636994,Saham_fess,Sahamfess ğŸ“ˆ,32136,bike hold? shm!,0,0,Saham fess ğŸ“ˆ
497,2022-03-22 03:01:01,1506103629178019841,RajuAku14865042,Raju Akula,4252,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
498,2022-03-22 02:56:42,1506102539887947777,bayuwicakcana,saya ini,3104,@Saham_fess Bbca,0,0,Twitter for Android
499,2022-03-22 02:55:23,1506102207954886658,SaiPawanist13,Sai Pawanist,14313,"RT @PKadmirer03: Ippudu ok kadhamma never try to mess with @PawanKalyan fans ğŸ˜‰ğŸ‘

Aa crowd ke saham ğŸ¤™ https://t.co/xiQ7znyK5O",0,197,Twitter for Android
